updated_at,processed,selected_total,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-07-23T00:58:19+08:00,302,390,124,0,0.4105960264900662,0.4105960264900662,0.5344827586206896,0.3333333333333333,0,0,0,0,TCGA-A8-A09Q,histological_type_label,direct,True,
2026-07-23T00:58:27+08:00,303,390,125,0,0.41254125412541254,0.41254125412541254,0.5344827586206896,0.33689839572192515,0,0,0,0,TCGA-A8-A09Q,unrouted,none,True,
2026-07-23T00:59:05+08:00,304,390,126,0,0.4144736842105263,0.4144736842105263,0.5384615384615384,0.33689839572192515,0,0,0,0,TCGA-A8-A09Q,histologic_grade_label,direct,True,
2026-07-23T00:59:12+08:00,305,390,126,0,0.4131147540983607,0.4131147540983607,0.5384615384615384,0.3351063829787234,0,0,0,0,TCGA-A8-A09Q,unrouted,none,False,
2026-07-23T01:00:36+08:00,306,390,127,0,0.4150326797385621,0.4150326797385621,0.5423728813559322,0.3351063829787234,0,0,0,0,TCGA-BH-A0EE,histological_type_label,direct,True,
2026-07-23T01:00:42+08:00,307,390,127,0,0.41368078175895767,0.41368078175895767,0.5423728813559322,0.3333333333333333,0,0,0,0,TCGA-BH-A0EE,unrouted,none,False,
2026-07-23T01:01:12+08:00,308,390,127,0,0.41233766233766234,0.41233766233766234,0.5378151260504201,0.3333333333333333,0,0,0,0,TCGA-BH-A0EE,nottingham_total_score,direct,False,
2026-07-23T01:02:05+08:00,309,390,128,0,0.41423948220064727,0.41423948220064727,0.5416666666666666,0.3333333333333333,0,0,0,0,TCGA-BH-A0EE,ER_status_label+PR_status_label,direct,True,
2026-07-23T01:02:56+08:00,310,390,128,0,0.4129032258064516,0.4129032258064516,0.5371900826446281,0.3333333333333333,0,0,0,0,TCGA-BH-A0EE,HER2_status_label,direct,False,
2026-07-23T01:03:03+08:00,311,390,128,0,0.4115755627009646,0.4115755627009646,0.5371900826446281,0.33157894736842103,0,0,0,0,TCGA-BH-A0EE,unrouted,none,False,
2026-07-23T01:04:21+08:00,312,390,129,0,0.41346153846153844,0.41346153846153844,0.5409836065573771,0.33157894736842103,0,0,0,0,TCGA-A2-A0CZ,histological_type_label,direct,True,
2026-07-23T01:05:22+08:00,313,390,130,0,0.41533546325878595,0.41533546325878595,0.5447154471544715,0.33157894736842103,0,0,0,0,TCGA-A2-A0CZ,necrosis_binary+microcalcification_binary,direct,True,
2026-07-23T01:05:29+08:00,314,390,130,0,0.4140127388535032,0.4140127388535032,0.5447154471544715,0.3298429319371728,0,0,0,0,TCGA-A2-A0CZ,unrouted,none,False,
2026-07-23T01:06:00+08:00,315,390,131,0,0.4158730158730159,0.4158730158730159,0.5483870967741935,0.3298429319371728,0,0,0,0,TCGA-A2-A0CZ,HER2_status_label,direct,True,
2026-07-23T01:06:07+08:00,316,390,132,0,0.4177215189873418,0.4177215189873418,0.5483870967741935,0.3333333333333333,0,0,0,0,TCGA-A2-A0CZ,unrouted,none,True,
2026-07-23T01:06:16+08:00,317,390,132,0,0.416403785488959,0.416403785488959,0.5483870967741935,0.3316062176165803,0,0,0,0,TCGA-AQ-A54N,unrouted,none,False,
2026-07-23T01:07:38+08:00,318,390,132,0,0.41509433962264153,0.41509433962264153,0.544,0.3316062176165803,0,0,0,0,TCGA-AQ-A54N,lymphovascular_invasion_label,direct,False,
2026-07-23T01:07:59+08:00,319,390,133,0,0.4169278996865204,0.4169278996865204,0.5476190476190477,0.3316062176165803,0,0,0,0,TCGA-AQ-A54N,histologic_grade_label,direct,True,
2026-07-23T01:08:05+08:00,320,390,133,0,0.415625,0.415625,0.5476190476190477,0.32989690721649484,0,0,0,0,TCGA-AQ-A54N,unrouted,none,False,
2026-07-23T01:08:50+08:00,321,390,133,0,0.4143302180685358,0.4143302180685358,0.5433070866141733,0.32989690721649484,0,0,0,0,TCGA-AQ-A54N,microcalcification_binary,direct,False,
2026-07-23T01:09:01+08:00,322,390,133,0,0.41304347826086957,0.41304347826086957,0.5433070866141733,0.3282051282051282,0,0,0,0,TCGA-D8-A13Z,unrouted,none,False,
2026-07-23T01:10:20+08:00,323,390,134,0,0.4148606811145511,0.4148606811145511,0.546875,0.3282051282051282,0,0,0,0,TCGA-D8-A13Z,ER_status_label+PR_status_label,direct,True,
2026-07-23T01:11:15+08:00,324,390,135,0,0.4166666666666667,0.4166666666666667,0.5503875968992248,0.3282051282051282,0,0,0,0,TCGA-D8-A13Z,HER2_status_label,direct,True,
2026-07-23T01:11:21+08:00,325,390,135,0,0.4153846153846154,0.4153846153846154,0.5503875968992248,0.32653061224489793,0,0,0,0,TCGA-D8-A13Z,unrouted,none,False,
2026-07-23T01:11:31+08:00,326,390,135,0,0.41411042944785276,0.41411042944785276,0.5503875968992248,0.3248730964467005,0,0,0,0,TCGA-BH-A42U,unrouted,none,False,
2026-07-23T01:11:37+08:00,327,390,135,0,0.41284403669724773,0.41284403669724773,0.5503875968992248,0.32323232323232326,0,0,0,0,TCGA-BH-A42U,unrouted,none,False,
2026-07-23T01:13:04+08:00,328,390,135,0,0.4115853658536585,0.4115853658536585,0.5461538461538461,0.32323232323232326,0,0,0,0,TCGA-BH-A42U,lymphovascular_invasion_label,direct,False,
2026-07-23T01:13:11+08:00,329,390,135,0,0.41033434650455924,0.41033434650455924,0.5461538461538461,0.32160804020100503,0,0,0,0,TCGA-BH-A42U,unrouted,none,False,
2026-07-23T01:13:21+08:00,330,390,135,0,0.4090909090909091,0.4090909090909091,0.5461538461538461,0.32,0,0,0,0,TCGA-AC-A3TM,unrouted,none,False,
2026-07-23T01:14:20+08:00,331,390,136,0,0.4108761329305136,0.4108761329305136,0.549618320610687,0.32,0,0,0,0,TCGA-AC-A3TM,histologic_grade_label,direct,True,
2026-07-23T01:14:26+08:00,332,390,137,0,0.4126506024096386,0.4126506024096386,0.549618320610687,0.32338308457711445,0,0,0,0,TCGA-AC-A3TM,unrouted,none,True,
2026-07-23T01:14:33+08:00,333,390,137,0,0.4114114114114114,0.4114114114114114,0.549618320610687,0.3217821782178218,0,0,0,0,TCGA-AC-A3TM,unrouted,none,False,
2026-07-23T01:14:45+08:00,334,390,137,0,0.4101796407185629,0.4101796407185629,0.549618320610687,0.32019704433497537,0,0,0,0,TCGA-A8-A07U,unrouted,none,False,
2026-07-23T01:16:13+08:00,335,390,138,0,0.41194029850746267,0.41194029850746267,0.553030303030303,0.32019704433497537,0,0,0,0,TCGA-A8-A07U,histological_type_label,direct,True,
2026-07-23T01:17:20+08:00,336,390,139,0,0.41369047619047616,0.41369047619047616,0.556390977443609,0.32019704433497537,0,0,0,0,TCGA-A8-A07U,histologic_grade_label,direct,True,
2026-07-23T01:18:00+08:00,337,390,139,0,0.4124629080118694,0.4124629080118694,0.5522388059701493,0.32019704433497537,0,0,0,0,TCGA-A8-A07U,ajcc_pathologic_stage,direct,False,
2026-07-23T01:19:05+08:00,338,390,139,0,0.41124260355029585,0.41124260355029585,0.5481481481481482,0.32019704433497537,0,0,0,0,TCGA-A2-A0EM,ajcc_pathologic_stage,direct,False,
2026-07-23T01:19:11+08:00,339,390,140,0,0.41297935103244837,0.41297935103244837,0.5481481481481482,0.3235294117647059,0,0,0,0,TCGA-A2-A0EM,unrouted,none,True,
2026-07-23T01:19:54+08:00,340,390,141,0,0.4147058823529412,0.4147058823529412,0.5481481481481482,0.32682926829268294,0,0,0,0,TCGA-A2-A0EM,unrouted,none,True,
2026-07-23T01:20:02+08:00,341,390,142,0,0.41642228739002934,0.41642228739002934,0.5481481481481482,0.3300970873786408,0,0,0,0,TCGA-A2-A0EM,unrouted,none,True,
2026-07-23T01:20:45+08:00,342,390,142,0,0.4152046783625731,0.4152046783625731,0.5441176470588235,0.3300970873786408,0,0,0,0,TCGA-A2-A0EM,lymphovascular_invasion_label,direct,False,
2026-07-23T01:20:52+08:00,343,390,143,0,0.41690962099125367,0.41690962099125367,0.5441176470588235,0.3333333333333333,0,0,0,0,TCGA-A2-A0EM,unrouted,none,True,
2026-07-23T01:21:28+08:00,344,390,144,0,0.4186046511627907,0.4186046511627907,0.5474452554744526,0.3333333333333333,0,0,0,0,TCGA-A8-A097,histological_type_label+histologic_grade_label,direct,True,
2026-07-23T01:21:34+08:00,345,390,144,0,0.41739130434782606,0.41739130434782606,0.5474452554744526,0.3317307692307692,0,0,0,0,TCGA-A8-A097,unrouted,none,False,
2026-07-23T01:21:51+08:00,346,390,144,0,0.4161849710982659,0.4161849710982659,0.5434782608695652,0.3317307692307692,0,0,0,0,TCGA-A8-A097,histological_type_label+dcis_binary+histologic_grade_label,direct,False,
2026-07-23T01:21:57+08:00,347,390,144,0,0.414985590778098,0.414985590778098,0.5434782608695652,0.33014354066985646,0,0,0,0,TCGA-A8-A097,unrouted,none,False,
2026-07-23T01:22:04+08:00,348,390,144,0,0.41379310344827586,0.41379310344827586,0.5434782608695652,0.32857142857142857,0,0,0,0,TCGA-A8-A097,unrouted,none,False,
2026-07-23T01:22:32+08:00,349,390,145,0,0.4154727793696275,0.4154727793696275,0.5467625899280576,0.32857142857142857,0,0,0,0,TCGA-A8-A097,histologic_grade_label,direct,True,
2026-07-23T01:22:41+08:00,350,390,146,0,0.41714285714285715,0.41714285714285715,0.5467625899280576,0.33175355450236965,0,0,0,0,TCGA-A2-A1FX,unrouted,none,True,
2026-07-23T01:22:49+08:00,351,390,147,0,0.4188034188034188,0.4188034188034188,0.5467625899280576,0.33490566037735847,0,0,0,0,TCGA-A2-A1FX,unrouted,none,True,
2026-07-23T01:22:55+08:00,352,390,147,0,0.41761363636363635,0.41761363636363635,0.5467625899280576,0.3333333333333333,0,0,0,0,TCGA-A2-A1FX,unrouted,none,False,
2026-07-23T01:23:02+08:00,353,390,147,0,0.4164305949008499,0.4164305949008499,0.5467625899280576,0.3317757009345794,0,0,0,0,TCGA-A2-A1FX,unrouted,none,False,
2026-07-23T01:23:09+08:00,354,390,148,0,0.4180790960451977,0.4180790960451977,0.5467625899280576,0.33488372093023255,0,0,0,0,TCGA-A2-A1FX,unrouted,none,True,
2026-07-23T01:23:17+08:00,355,390,148,0,0.4169014084507042,0.4169014084507042,0.5467625899280576,0.3333333333333333,0,0,0,0,TCGA-A2-A3XU,unrouted,none,False,
2026-07-23T01:23:53+08:00,356,390,149,0,0.41853932584269665,0.41853932584269665,0.55,0.3333333333333333,0,0,0,0,TCGA-A2-A3XU,histologic_grade_label,direct,True,
2026-07-23T01:24:23+08:00,357,390,150,0,0.42016806722689076,0.42016806722689076,0.5531914893617021,0.3333333333333333,0,0,0,0,TCGA-A2-A3XU,dcis_binary,direct,True,
2026-07-23T01:24:29+08:00,358,390,150,0,0.41899441340782123,0.41899441340782123,0.5531914893617021,0.3317972350230415,0,0,0,0,TCGA-A2-A3XU,unrouted,none,False,
2026-07-23T01:24:36+08:00,359,390,150,0,0.4178272980501393,0.4178272980501393,0.5531914893617021,0.3302752293577982,0,0,0,0,TCGA-A2-A3XU,unrouted,none,False,
2026-07-23T01:25:13+08:00,360,390,150,0,0.4166666666666667,0.4166666666666667,0.5492957746478874,0.3302752293577982,0,0,0,0,TCGA-AR-A24S,histologic_grade_label,direct,False,
2026-07-23T01:25:34+08:00,361,390,150,0,0.4155124653739612,0.4155124653739612,0.5454545454545454,0.3302752293577982,0,0,0,0,TCGA-AR-A24S,dcis_binary,direct,False,
2026-07-23T01:25:40+08:00,362,390,150,0,0.4143646408839779,0.4143646408839779,0.5454545454545454,0.3287671232876712,0,0,0,0,TCGA-AR-A24S,unrouted,none,False,
2026-07-23T01:25:47+08:00,363,390,150,0,0.4132231404958678,0.4132231404958678,0.5454545454545454,0.32727272727272727,0,0,0,0,TCGA-AR-A24S,unrouted,none,False,
2026-07-23T01:25:53+08:00,364,390,151,0,0.41483516483516486,0.41483516483516486,0.5454545454545454,0.33031674208144796,0,0,0,0,TCGA-AR-A24S,unrouted,none,True,
2026-07-23T01:26:48+08:00,365,390,152,0,0.41643835616438357,0.41643835616438357,0.5486111111111112,0.33031674208144796,0,0,0,0,TCGA-AR-A1AU,histologic_grade_label,direct,True,
2026-07-23T01:26:55+08:00,366,390,152,0,0.41530054644808745,0.41530054644808745,0.5486111111111112,0.32882882882882886,0,0,0,0,TCGA-AR-A1AU,unrouted,none,False,
2026-07-23T01:27:04+08:00,367,390,152,0,0.4141689373297003,0.4141689373297003,0.5486111111111112,0.3273542600896861,0,0,0,0,TCGA-E2-A14P,unrouted,none,False,
2026-07-23T01:27:59+08:00,368,390,153,0,0.4157608695652174,0.4157608695652174,0.5517241379310345,0.3273542600896861,0,0,0,0,TCGA-E2-A14P,histological_type_label,direct,True,
2026-07-23T01:28:04+08:00,369,390,153,0,0.4146341463414634,0.4146341463414634,0.5517241379310345,0.32589285714285715,0,0,0,0,TCGA-E2-A14P,unrouted,none,False,
2026-07-23T01:28:34+08:00,370,390,154,0,0.41621621621621624,0.41621621621621624,0.5547945205479452,0.32589285714285715,0,0,0,0,TCGA-E2-A14P,dcis_binary,direct,True,
2026-07-23T01:28:41+08:00,371,390,154,0,0.41509433962264153,0.41509433962264153,0.5547945205479452,0.3244444444444444,0,0,0,0,TCGA-AC-A5XS,unrouted,none,False,
2026-07-23T01:29:23+08:00,372,390,154,0,0.41397849462365593,0.41397849462365593,0.5510204081632653,0.3244444444444444,0,0,0,0,TCGA-AC-A5XS,histologic_grade_label,direct,False,
2026-07-23T01:29:29+08:00,373,390,154,0,0.4128686327077748,0.4128686327077748,0.5510204081632653,0.3230088495575221,0,0,0,0,TCGA-AC-A5XS,unrouted,none,False,
2026-07-23T01:29:36+08:00,374,390,154,0,0.4117647058823529,0.4117647058823529,0.5510204081632653,0.32158590308370044,0,0,0,0,TCGA-AC-A5XS,unrouted,none,False,
2026-07-23T01:29:43+08:00,375,390,155,0,0.41333333333333333,0.41333333333333333,0.5510204081632653,0.32456140350877194,0,0,0,0,TCGA-AC-A5XS,unrouted,none,True,
2026-07-23T01:29:53+08:00,376,390,155,0,0.4122340425531915,0.4122340425531915,0.5510204081632653,0.3231441048034934,0,0,0,0,TCGA-BH-A0BQ,unrouted,none,False,
2026-07-23T01:30:39+08:00,377,390,156,0,0.41379310344827586,0.41379310344827586,0.5540540540540541,0.3231441048034934,0,0,0,0,TCGA-BH-A0BQ,histological_type_label,direct,True,
2026-07-23T01:31:43+08:00,378,390,156,0,0.4126984126984127,0.4126984126984127,0.5503355704697986,0.3231441048034934,0,0,0,0,TCGA-BH-A0BQ,lymphovascular_invasion_label,direct,False,
2026-07-23T01:32:05+08:00,379,390,156,0,0.41160949868073876,0.41160949868073876,0.5466666666666666,0.3231441048034934,0,0,0,0,TCGA-BH-A0BQ,histologic_grade_label,direct,False,
2026-07-23T01:32:12+08:00,380,390,156,0,0.4105263157894737,0.4105263157894737,0.5466666666666666,0.3217391304347826,0,0,0,0,TCGA-BH-A0BQ,unrouted,none,False,
2026-07-23T01:32:41+08:00,381,390,157,0,0.4120734908136483,0.4120734908136483,0.5496688741721855,0.3217391304347826,0,0,0,0,TCGA-AR-A0TP,histologic_grade_label,direct,True,
2026-07-23T01:32:47+08:00,382,390,157,0,0.4109947643979058,0.4109947643979058,0.5496688741721855,0.3203463203463203,0,0,0,0,TCGA-AR-A0TP,unrouted,none,False,
2026-07-23T01:32:54+08:00,383,390,157,0,0.40992167101827676,0.40992167101827676,0.5496688741721855,0.31896551724137934,0,0,0,0,TCGA-AR-A0TP,unrouted,none,False,
2026-07-23T01:33:10+08:00,384,390,157,0,0.4088541666666667,0.4088541666666667,0.5460526315789473,0.31896551724137934,0,0,0,0,TCGA-AR-A0TP,lymphovascular_invasion_label,direct,False,
2026-07-23T01:33:46+08:00,385,390,158,0,0.4103896103896104,0.4103896103896104,0.5490196078431373,0.31896551724137934,0,0,0,0,TCGA-AN-A0XW,histological_type_label,direct,True,
2026-07-23T01:34:17+08:00,386,390,158,0,0.40932642487046633,0.40932642487046633,0.5454545454545454,0.31896551724137934,0,0,0,0,TCGA-AN-A0XW,histologic_grade_label,direct,False,
2026-07-23T01:34:24+08:00,387,390,159,0,0.4108527131782946,0.4108527131782946,0.5454545454545454,0.3218884120171674,0,0,0,0,TCGA-AN-A0XW,unrouted,none,True,
2026-07-23T01:34:30+08:00,388,390,159,0,0.4097938144329897,0.4097938144329897,0.5454545454545454,0.32051282051282054,0,0,0,0,TCGA-AN-A0XW,unrouted,none,False,
2026-07-23T01:34:37+08:00,389,390,159,0,0.4087403598971722,0.4087403598971722,0.5454545454545454,0.3191489361702128,0,0,0,0,TCGA-AN-A0XW,unrouted,none,False,
2026-07-23T01:34:44+08:00,390,390,159,0,0.4076923076923077,0.4076923076923077,0.5454545454545454,0.3177966101694915,0,0,0,0,TCGA-AN-A0XW,unrouted,none,False,
