updated_at,processed,selected_total,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-09T15:30:22+08:00,302,390,131,0,0.4337748344370861,0.4337748344370861,0.5689655172413793,0.34946236559139787,0,0,0,25,TCGA-A8-A09Q,histological_type_label,direct,True,
2026-08-09T15:30:26+08:00,303,390,132,0,0.43564356435643564,0.43564356435643564,0.5689655172413793,0.35294117647058826,0,0,0,25,TCGA-A8-A09Q,unrouted,none,True,
2026-08-09T15:30:34+08:00,304,390,133,0,0.4375,0.4375,0.5726495726495726,0.35294117647058826,0,0,0,25,TCGA-A8-A09Q,histologic_grade_label,direct,True,
2026-08-09T15:30:39+08:00,305,390,133,0,0.4360655737704918,0.4360655737704918,0.5726495726495726,0.35106382978723405,0,0,0,25,TCGA-A8-A09Q,unrouted,none,False,
2026-08-09T15:30:51+08:00,306,390,134,0,0.43790849673202614,0.43790849673202614,0.576271186440678,0.35106382978723405,0,0,0,25,TCGA-BH-A0EE,histological_type_label,direct,True,
2026-08-09T15:30:53+08:00,307,390,134,0,0.4364820846905538,0.4364820846905538,0.576271186440678,0.3492063492063492,0,0,0,25,TCGA-BH-A0EE,unrouted,none,False,
2026-08-09T15:31:03+08:00,308,390,134,0,0.43506493506493504,0.43506493506493504,0.5714285714285714,0.3492063492063492,0,0,0,25,TCGA-BH-A0EE,nottingham_total_score,direct,False,
2026-08-09T15:31:13+08:00,309,390,135,0,0.4368932038834951,0.4368932038834951,0.575,0.3492063492063492,0,0,0,25,TCGA-BH-A0EE,ER_status_label+PR_status_label,direct,True,
2026-08-09T15:31:21+08:00,310,390,135,0,0.43548387096774194,0.43548387096774194,0.5702479338842975,0.3492063492063492,0,0,0,25,TCGA-BH-A0EE,HER2_status_label,direct,False,
2026-08-09T15:31:24+08:00,311,390,135,0,0.4340836012861736,0.4340836012861736,0.5702479338842975,0.3473684210526316,0,0,0,25,TCGA-BH-A0EE,unrouted,none,False,
2026-08-09T15:31:33+08:00,312,390,136,0,0.4358974358974359,0.4358974358974359,0.5737704918032787,0.3473684210526316,0,0,0,25,TCGA-A2-A0CZ,histological_type_label,direct,True,
2026-08-09T15:31:43+08:00,313,390,137,0,0.43769968051118213,0.43769968051118213,0.5772357723577236,0.3473684210526316,0,0,0,26,TCGA-A2-A0CZ,necrosis_binary+microcalcification_binary,direct,True,
2026-08-09T15:31:45+08:00,314,390,137,0,0.43630573248407645,0.43630573248407645,0.5772357723577236,0.34554973821989526,0,0,0,26,TCGA-A2-A0CZ,unrouted,none,False,
2026-08-09T15:31:52+08:00,315,390,137,0,0.43492063492063493,0.43492063492063493,0.5725806451612904,0.34554973821989526,0,0,0,27,TCGA-A2-A0CZ,HER2_status_label,direct,False,
2026-08-09T15:31:56+08:00,316,390,138,0,0.43670886075949367,0.43670886075949367,0.5725806451612904,0.3489583333333333,0,0,0,27,TCGA-A2-A0CZ,unrouted,none,True,
2026-08-09T15:31:58+08:00,317,390,138,0,0.4353312302839117,0.4353312302839117,0.5725806451612904,0.3471502590673575,0,0,0,27,TCGA-AQ-A54N,unrouted,none,False,
2026-08-09T15:32:06+08:00,318,390,138,0,0.4339622641509434,0.4339622641509434,0.568,0.3471502590673575,0,0,0,27,TCGA-AQ-A54N,lymphovascular_invasion_label,direct,False,
2026-08-09T15:32:14+08:00,319,390,139,0,0.43573667711598746,0.43573667711598746,0.5714285714285714,0.3471502590673575,0,0,0,27,TCGA-AQ-A54N,histologic_grade_label,direct,True,
2026-08-09T15:32:17+08:00,320,390,139,0,0.434375,0.434375,0.5714285714285714,0.34536082474226804,0,0,0,27,TCGA-AQ-A54N,unrouted,none,False,
2026-08-09T15:32:25+08:00,321,390,140,0,0.43613707165109034,0.43613707165109034,0.5748031496062992,0.34536082474226804,0,0,0,28,TCGA-AQ-A54N,microcalcification_binary,direct,True,
2026-08-09T15:32:27+08:00,322,390,140,0,0.43478260869565216,0.43478260869565216,0.5748031496062992,0.3435897435897436,0,0,0,28,TCGA-D8-A13Z,unrouted,none,False,
2026-08-09T15:32:33+08:00,323,390,141,0,0.43653250773993807,0.43653250773993807,0.578125,0.3435897435897436,0,0,0,28,TCGA-D8-A13Z,ER_status_label+PR_status_label,direct,True,
2026-08-09T15:32:40+08:00,324,390,142,0,0.4382716049382716,0.4382716049382716,0.5813953488372093,0.3435897435897436,0,0,0,28,TCGA-D8-A13Z,HER2_status_label,direct,True,
2026-08-09T15:32:42+08:00,325,390,142,0,0.4369230769230769,0.4369230769230769,0.5813953488372093,0.34183673469387754,0,0,0,28,TCGA-D8-A13Z,unrouted,none,False,
2026-08-09T15:32:45+08:00,326,390,142,0,0.43558282208588955,0.43558282208588955,0.5813953488372093,0.3401015228426396,0,0,0,28,TCGA-BH-A42U,unrouted,none,False,
2026-08-09T15:32:48+08:00,327,390,142,0,0.43425076452599387,0.43425076452599387,0.5813953488372093,0.3383838383838384,0,0,0,28,TCGA-BH-A42U,unrouted,none,False,
2026-08-09T15:32:53+08:00,328,390,142,0,0.4329268292682927,0.4329268292682927,0.5769230769230769,0.3383838383838384,0,0,0,28,TCGA-BH-A42U,lymphovascular_invasion_label,direct,False,
2026-08-09T15:32:56+08:00,329,390,142,0,0.4316109422492401,0.4316109422492401,0.5769230769230769,0.33668341708542715,0,0,0,28,TCGA-BH-A42U,unrouted,none,False,
2026-08-09T15:32:59+08:00,330,390,142,0,0.4303030303030303,0.4303030303030303,0.5769230769230769,0.335,0,0,0,28,TCGA-AC-A3TM,unrouted,none,False,
2026-08-09T15:33:08+08:00,331,390,143,0,0.43202416918429004,0.43202416918429004,0.5801526717557252,0.335,0,0,0,28,TCGA-AC-A3TM,histologic_grade_label,direct,True,
2026-08-09T15:33:10+08:00,332,390,144,0,0.43373493975903615,0.43373493975903615,0.5801526717557252,0.3383084577114428,0,0,0,28,TCGA-AC-A3TM,unrouted,none,True,
2026-08-09T15:33:13+08:00,333,390,144,0,0.43243243243243246,0.43243243243243246,0.5801526717557252,0.33663366336633666,0,0,0,28,TCGA-AC-A3TM,unrouted,none,False,
2026-08-09T15:33:16+08:00,334,390,144,0,0.4311377245508982,0.4311377245508982,0.5801526717557252,0.33497536945812806,0,0,0,28,TCGA-A8-A07U,unrouted,none,False,
2026-08-09T15:33:27+08:00,335,390,145,0,0.43283582089552236,0.43283582089552236,0.5833333333333334,0.33497536945812806,0,0,0,28,TCGA-A8-A07U,histological_type_label,direct,True,
2026-08-09T15:33:35+08:00,336,390,146,0,0.43452380952380953,0.43452380952380953,0.5864661654135338,0.33497536945812806,0,0,0,28,TCGA-A8-A07U,histologic_grade_label,direct,True,
2026-08-09T15:33:45+08:00,337,390,146,0,0.4332344213649852,0.4332344213649852,0.582089552238806,0.33497536945812806,0,0,0,28,TCGA-A8-A07U,ajcc_pathologic_stage,direct,False,
2026-08-09T15:33:55+08:00,338,390,146,0,0.4319526627218935,0.4319526627218935,0.5777777777777777,0.33497536945812806,0,0,0,28,TCGA-A2-A0EM,ajcc_pathologic_stage,direct,False,
2026-08-09T15:33:58+08:00,339,390,147,0,0.4336283185840708,0.4336283185840708,0.5777777777777777,0.3382352941176471,0,0,0,28,TCGA-A2-A0EM,unrouted,none,True,
2026-08-09T15:34:02+08:00,340,390,148,0,0.43529411764705883,0.43529411764705883,0.5777777777777777,0.34146341463414637,0,0,0,28,TCGA-A2-A0EM,unrouted,none,True,
2026-08-09T15:34:05+08:00,341,390,149,0,0.436950146627566,0.436950146627566,0.5777777777777777,0.3446601941747573,0,0,0,28,TCGA-A2-A0EM,unrouted,none,True,
2026-08-09T15:34:13+08:00,342,390,149,0,0.43567251461988304,0.43567251461988304,0.5735294117647058,0.3446601941747573,0,0,0,28,TCGA-A2-A0EM,lymphovascular_invasion_label,direct,False,
2026-08-09T15:34:16+08:00,343,390,150,0,0.43731778425655976,0.43731778425655976,0.5735294117647058,0.34782608695652173,0,0,0,28,TCGA-A2-A0EM,unrouted,none,True,
2026-08-09T15:34:27+08:00,344,390,151,0,0.438953488372093,0.438953488372093,0.5766423357664233,0.34782608695652173,0,0,0,28,TCGA-A8-A097,histological_type_label+histologic_grade_label,direct,True,
2026-08-09T15:34:29+08:00,345,390,151,0,0.43768115942028984,0.43768115942028984,0.5766423357664233,0.34615384615384615,0,0,0,28,TCGA-A8-A097,unrouted,none,False,
2026-08-09T15:34:42+08:00,346,390,152,0,0.4393063583815029,0.4393063583815029,0.5797101449275363,0.34615384615384615,0,0,0,28,TCGA-A8-A097,histological_type_label+dcis_binary+histologic_grade_label,direct,True,
2026-08-09T15:34:44+08:00,347,390,152,0,0.43804034582132567,0.43804034582132567,0.5797101449275363,0.3444976076555024,0,0,0,28,TCGA-A8-A097,unrouted,none,False,
2026-08-09T15:34:47+08:00,348,390,152,0,0.4367816091954023,0.4367816091954023,0.5797101449275363,0.34285714285714286,0,0,0,28,TCGA-A8-A097,unrouted,none,False,
2026-08-09T15:34:57+08:00,349,390,153,0,0.4383954154727794,0.4383954154727794,0.5827338129496403,0.34285714285714286,0,0,0,28,TCGA-A8-A097,histologic_grade_label,direct,True,
2026-08-09T15:35:00+08:00,350,390,154,0,0.44,0.44,0.5827338129496403,0.3459715639810427,0,0,0,28,TCGA-A2-A1FX,unrouted,none,True,
2026-08-09T15:35:04+08:00,351,390,155,0,0.4415954415954416,0.4415954415954416,0.5827338129496403,0.3490566037735849,0,0,0,28,TCGA-A2-A1FX,unrouted,none,True,
2026-08-09T15:35:06+08:00,352,390,155,0,0.4403409090909091,0.4403409090909091,0.5827338129496403,0.3474178403755869,0,0,0,28,TCGA-A2-A1FX,unrouted,none,False,
2026-08-09T15:35:09+08:00,353,390,155,0,0.43909348441926344,0.43909348441926344,0.5827338129496403,0.34579439252336447,0,0,0,28,TCGA-A2-A1FX,unrouted,none,False,
2026-08-09T15:35:12+08:00,354,390,156,0,0.4406779661016949,0.4406779661016949,0.5827338129496403,0.3488372093023256,0,0,0,28,TCGA-A2-A1FX,unrouted,none,True,
2026-08-09T15:35:15+08:00,355,390,156,0,0.4394366197183099,0.4394366197183099,0.5827338129496403,0.3472222222222222,0,0,0,28,TCGA-A2-A3XU,unrouted,none,False,
2026-08-09T15:35:24+08:00,356,390,157,0,0.4410112359550562,0.4410112359550562,0.5857142857142857,0.3472222222222222,0,0,0,28,TCGA-A2-A3XU,histologic_grade_label,direct,True,
2026-08-09T15:35:30+08:00,357,390,158,0,0.4425770308123249,0.4425770308123249,0.5886524822695035,0.3472222222222222,0,0,0,28,TCGA-A2-A3XU,dcis_binary,direct,True,
2026-08-09T15:35:32+08:00,358,390,158,0,0.441340782122905,0.441340782122905,0.5886524822695035,0.3456221198156682,0,0,0,28,TCGA-A2-A3XU,unrouted,none,False,
2026-08-09T15:35:35+08:00,359,390,158,0,0.4401114206128134,0.4401114206128134,0.5886524822695035,0.3440366972477064,0,0,0,28,TCGA-A2-A3XU,unrouted,none,False,
2026-08-09T15:35:44+08:00,360,390,158,0,0.4388888888888889,0.4388888888888889,0.5845070422535211,0.3440366972477064,0,0,0,28,TCGA-AR-A24S,histologic_grade_label,direct,False,
2026-08-09T15:35:51+08:00,361,390,158,0,0.4376731301939058,0.4376731301939058,0.5804195804195804,0.3440366972477064,0,0,0,29,TCGA-AR-A24S,dcis_binary,direct,False,
2026-08-09T15:35:53+08:00,362,390,158,0,0.43646408839779005,0.43646408839779005,0.5804195804195804,0.3424657534246575,0,0,0,29,TCGA-AR-A24S,unrouted,none,False,
2026-08-09T15:35:56+08:00,363,390,158,0,0.43526170798898073,0.43526170798898073,0.5804195804195804,0.3409090909090909,0,0,0,29,TCGA-AR-A24S,unrouted,none,False,
2026-08-09T15:35:59+08:00,364,390,159,0,0.4368131868131868,0.4368131868131868,0.5804195804195804,0.3438914027149321,0,0,0,29,TCGA-AR-A24S,unrouted,none,True,
2026-08-09T15:36:08+08:00,365,390,160,0,0.4383561643835616,0.4383561643835616,0.5833333333333334,0.3438914027149321,0,0,0,30,TCGA-AR-A1AU,histologic_grade_label,direct,True,
2026-08-09T15:36:11+08:00,366,390,160,0,0.4371584699453552,0.4371584699453552,0.5833333333333334,0.34234234234234234,0,0,0,30,TCGA-AR-A1AU,unrouted,none,False,
2026-08-09T15:36:14+08:00,367,390,160,0,0.4359673024523161,0.4359673024523161,0.5833333333333334,0.34080717488789236,0,0,0,30,TCGA-E2-A14P,unrouted,none,False,
2026-08-09T15:36:25+08:00,368,390,161,0,0.4375,0.4375,0.5862068965517241,0.34080717488789236,0,0,0,30,TCGA-E2-A14P,histological_type_label,direct,True,
2026-08-09T15:36:28+08:00,369,390,161,0,0.4363143631436314,0.4363143631436314,0.5862068965517241,0.3392857142857143,0,0,0,30,TCGA-E2-A14P,unrouted,none,False,
2026-08-09T15:36:38+08:00,370,390,162,0,0.43783783783783786,0.43783783783783786,0.589041095890411,0.3392857142857143,0,0,0,30,TCGA-E2-A14P,dcis_binary,direct,True,
2026-08-09T15:36:40+08:00,371,390,162,0,0.4366576819407008,0.4366576819407008,0.589041095890411,0.3377777777777778,0,0,0,30,TCGA-AC-A5XS,unrouted,none,False,
2026-08-09T15:36:49+08:00,372,390,162,0,0.43548387096774194,0.43548387096774194,0.5850340136054422,0.3377777777777778,0,0,0,30,TCGA-AC-A5XS,histologic_grade_label,direct,False,
2026-08-09T15:36:51+08:00,373,390,162,0,0.4343163538873995,0.4343163538873995,0.5850340136054422,0.336283185840708,0,0,0,30,TCGA-AC-A5XS,unrouted,none,False,
2026-08-09T15:36:55+08:00,374,390,162,0,0.43315508021390375,0.43315508021390375,0.5850340136054422,0.33480176211453744,0,0,0,30,TCGA-AC-A5XS,unrouted,none,False,
2026-08-09T15:36:57+08:00,375,390,163,0,0.43466666666666665,0.43466666666666665,0.5850340136054422,0.33771929824561403,0,0,0,30,TCGA-AC-A5XS,unrouted,none,True,
2026-08-09T15:37:00+08:00,376,390,163,0,0.43351063829787234,0.43351063829787234,0.5850340136054422,0.33624454148471616,0,0,0,30,TCGA-BH-A0BQ,unrouted,none,False,
2026-08-09T15:37:09+08:00,377,390,164,0,0.4350132625994695,0.4350132625994695,0.5878378378378378,0.33624454148471616,0,0,0,30,TCGA-BH-A0BQ,histological_type_label,direct,True,
2026-08-09T15:37:17+08:00,378,390,164,0,0.43386243386243384,0.43386243386243384,0.5838926174496645,0.33624454148471616,0,0,0,30,TCGA-BH-A0BQ,lymphovascular_invasion_label,direct,False,
2026-08-09T15:37:29+08:00,379,390,164,0,0.43271767810026385,0.43271767810026385,0.58,0.33624454148471616,0,0,0,31,TCGA-BH-A0BQ,histologic_grade_label,direct,False,
2026-08-09T15:37:31+08:00,380,390,164,0,0.43157894736842106,0.43157894736842106,0.58,0.3347826086956522,0,0,0,31,TCGA-BH-A0BQ,unrouted,none,False,
2026-08-09T15:37:41+08:00,381,390,165,0,0.4330708661417323,0.4330708661417323,0.5827814569536424,0.3347826086956522,0,0,0,31,TCGA-AR-A0TP,histologic_grade_label,direct,True,
2026-08-09T15:37:43+08:00,382,390,165,0,0.4319371727748691,0.4319371727748691,0.5827814569536424,0.3333333333333333,0,0,0,31,TCGA-AR-A0TP,unrouted,none,False,
2026-08-09T15:37:46+08:00,383,390,165,0,0.4308093994778068,0.4308093994778068,0.5827814569536424,0.33189655172413796,0,0,0,31,TCGA-AR-A0TP,unrouted,none,False,
2026-08-09T15:37:55+08:00,384,390,165,0,0.4296875,0.4296875,0.5789473684210527,0.33189655172413796,0,0,0,31,TCGA-AR-A0TP,lymphovascular_invasion_label,direct,False,
2026-08-09T15:38:06+08:00,385,390,166,0,0.43116883116883115,0.43116883116883115,0.5816993464052288,0.33189655172413796,0,0,0,31,TCGA-AN-A0XW,histological_type_label,direct,True,
2026-08-09T15:38:14+08:00,386,390,166,0,0.43005181347150256,0.43005181347150256,0.577922077922078,0.33189655172413796,0,0,0,31,TCGA-AN-A0XW,histologic_grade_label,direct,False,
2026-08-09T15:38:16+08:00,387,390,167,0,0.4315245478036176,0.4315245478036176,0.577922077922078,0.33476394849785407,0,0,0,31,TCGA-AN-A0XW,unrouted,none,True,
2026-08-09T15:38:18+08:00,388,390,167,0,0.43041237113402064,0.43041237113402064,0.577922077922078,0.3333333333333333,0,0,0,31,TCGA-AN-A0XW,unrouted,none,False,
2026-08-09T15:38:22+08:00,389,390,167,0,0.42930591259640105,0.42930591259640105,0.577922077922078,0.33191489361702126,0,0,0,31,TCGA-AN-A0XW,unrouted,none,False,
2026-08-09T15:38:25+08:00,390,390,167,0,0.4282051282051282,0.4282051282051282,0.577922077922078,0.3305084745762712,0,0,0,31,TCGA-AN-A0XW,unrouted,none,False,
