updated_at,processed,selected_total,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-09T19:15:33+08:00,304,390,124,0,0.40789473684210525,0.40789473684210525,,0.40789473684210525,0,0,0,0,TCGA-A8-A09Q,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:36+08:00,305,390,125,0,0.4098360655737705,0.4098360655737705,,0.4098360655737705,0,0,0,0,TCGA-A8-A09Q,unrouted,direct_qwen_wsi,True,
2026-08-09T19:15:44+08:00,306,390,126,0,0.4117647058823529,0.4117647058823529,,0.4117647058823529,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,True,
2026-08-09T19:15:47+08:00,307,390,126,0,0.41042345276872966,0.41042345276872966,,0.41042345276872966,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:49+08:00,308,390,126,0,0.4090909090909091,0.4090909090909091,,0.4090909090909091,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:52+08:00,309,390,127,0,0.4110032362459547,0.4110032362459547,,0.4110032362459547,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,True,
2026-08-09T19:15:55+08:00,310,390,127,0,0.4096774193548387,0.4096774193548387,,0.4096774193548387,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:58+08:00,311,390,127,0,0.40836012861736337,0.40836012861736337,,0.40836012861736337,0,0,0,0,TCGA-BH-A0EE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:06+08:00,312,390,127,0,0.40705128205128205,0.40705128205128205,,0.40705128205128205,0,0,0,0,TCGA-A2-A0CZ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:10+08:00,313,390,128,0,0.40894568690095845,0.40894568690095845,,0.40894568690095845,0,0,0,0,TCGA-A2-A0CZ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:16:13+08:00,314,390,128,0,0.40764331210191085,0.40764331210191085,,0.40764331210191085,0,0,0,0,TCGA-A2-A0CZ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:16+08:00,315,390,128,0,0.40634920634920635,0.40634920634920635,,0.40634920634920635,0,0,0,0,TCGA-A2-A0CZ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:24+08:00,316,390,129,0,0.40822784810126583,0.40822784810126583,,0.40822784810126583,0,0,0,0,TCGA-A2-A0CZ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:16:29+08:00,317,390,130,0,0.41009463722397477,0.41009463722397477,,0.41009463722397477,0,0,0,0,TCGA-AQ-A54N,unrouted,direct_qwen_wsi,True,
2026-08-09T19:16:32+08:00,318,390,130,0,0.4088050314465409,0.4088050314465409,,0.4088050314465409,0,0,0,0,TCGA-AQ-A54N,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:35+08:00,319,390,130,0,0.40752351097178685,0.40752351097178685,,0.40752351097178685,0,0,0,0,TCGA-AQ-A54N,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:38+08:00,320,390,130,0,0.40625,0.40625,,0.40625,0,0,0,0,TCGA-AQ-A54N,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:40+08:00,321,390,130,0,0.40498442367601245,0.40498442367601245,,0.40498442367601245,0,0,0,0,TCGA-AQ-A54N,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:46+08:00,322,390,130,0,0.40372670807453415,0.40372670807453415,,0.40372670807453415,0,0,0,0,TCGA-D8-A13Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:50+08:00,323,390,130,0,0.4024767801857585,0.4024767801857585,,0.4024767801857585,0,0,0,0,TCGA-D8-A13Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:53+08:00,324,390,130,0,0.4012345679012346,0.4012345679012346,,0.4012345679012346,0,0,0,0,TCGA-D8-A13Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:16:56+08:00,325,390,130,0,0.4,0.4,,0.4,0,0,0,0,TCGA-D8-A13Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:03+08:00,326,390,131,0,0.401840490797546,0.401840490797546,,0.401840490797546,0,0,0,0,TCGA-BH-A42U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:17:07+08:00,327,390,131,0,0.40061162079510704,0.40061162079510704,,0.40061162079510704,0,0,0,0,TCGA-BH-A42U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:10+08:00,328,390,131,0,0.39939024390243905,0.39939024390243905,,0.39939024390243905,0,0,0,0,TCGA-BH-A42U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:14+08:00,329,390,131,0,0.3981762917933131,0.3981762917933131,,0.3981762917933131,0,0,0,0,TCGA-BH-A42U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:21+08:00,330,390,131,0,0.396969696969697,0.396969696969697,,0.396969696969697,0,0,0,0,TCGA-AC-A3TM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:25+08:00,331,390,131,0,0.3957703927492447,0.3957703927492447,,0.3957703927492447,0,0,0,0,TCGA-AC-A3TM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:28+08:00,332,390,132,0,0.39759036144578314,0.39759036144578314,,0.39759036144578314,0,0,0,0,TCGA-AC-A3TM,unrouted,direct_qwen_wsi,True,
2026-08-09T19:17:31+08:00,333,390,132,0,0.3963963963963964,0.3963963963963964,,0.3963963963963964,0,0,0,0,TCGA-AC-A3TM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:36+08:00,334,390,133,0,0.39820359281437123,0.39820359281437123,,0.39820359281437123,0,0,0,0,TCGA-A8-A07U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:17:39+08:00,335,390,134,0,0.4,0.4,,0.4,0,0,0,0,TCGA-A8-A07U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:17:43+08:00,336,390,135,0,0.4017857142857143,0.4017857142857143,,0.4017857142857143,0,0,0,0,TCGA-A8-A07U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:17:47+08:00,337,390,135,0,0.40059347181008903,0.40059347181008903,,0.40059347181008903,0,0,0,0,TCGA-A8-A07U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:54+08:00,338,390,135,0,0.3994082840236686,0.3994082840236686,,0.3994082840236686,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:17:57+08:00,339,390,136,0,0.40117994100294985,0.40117994100294985,,0.40117994100294985,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:00+08:00,340,390,136,0,0.4,0.4,,0.4,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:04+08:00,341,390,137,0,0.40175953079178883,0.40175953079178883,,0.40175953079178883,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:07+08:00,342,390,137,0,0.40058479532163743,0.40058479532163743,,0.40058479532163743,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:10+08:00,343,390,138,0,0.40233236151603496,0.40233236151603496,,0.40233236151603496,0,0,0,0,TCGA-A2-A0EM,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:16+08:00,344,390,139,0,0.40406976744186046,0.40406976744186046,,0.40406976744186046,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:19+08:00,345,390,139,0,0.4028985507246377,0.4028985507246377,,0.4028985507246377,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:22+08:00,346,390,140,0,0.4046242774566474,0.4046242774566474,,0.4046242774566474,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:25+08:00,347,390,141,0,0.40634005763688763,0.40634005763688763,,0.40634005763688763,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:29+08:00,348,390,141,0,0.4051724137931034,0.4051724137931034,,0.4051724137931034,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:32+08:00,349,390,142,0,0.4068767908309456,0.4068767908309456,,0.4068767908309456,0,0,0,0,TCGA-A8-A097,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:37+08:00,350,390,143,0,0.4085714285714286,0.4085714285714286,,0.4085714285714286,0,0,0,0,TCGA-A2-A1FX,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:41+08:00,351,390,144,0,0.41025641025641024,0.41025641025641024,,0.41025641025641024,0,0,0,0,TCGA-A2-A1FX,unrouted,direct_qwen_wsi,True,
2026-08-09T19:18:48+08:00,352,390,144,0,0.4090909090909091,0.4090909090909091,,0.4090909090909091,0,0,0,0,TCGA-A2-A1FX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:51+08:00,353,390,144,0,0.40793201133144474,0.40793201133144474,,0.40793201133144474,0,0,0,0,TCGA-A2-A1FX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:18:55+08:00,354,390,145,0,0.4096045197740113,0.4096045197740113,,0.4096045197740113,0,0,0,0,TCGA-A2-A1FX,unrouted,direct_qwen_wsi,True,
2026-08-09T19:19:00+08:00,355,390,146,0,0.4112676056338028,0.4112676056338028,,0.4112676056338028,0,0,0,0,TCGA-A2-A3XU,unrouted,direct_qwen_wsi,True,
2026-08-09T19:19:03+08:00,356,390,147,0,0.41292134831460675,0.41292134831460675,,0.41292134831460675,0,0,0,0,TCGA-A2-A3XU,unrouted,direct_qwen_wsi,True,
2026-08-09T19:19:06+08:00,357,390,147,0,0.4117647058823529,0.4117647058823529,,0.4117647058823529,0,0,0,0,TCGA-A2-A3XU,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:12+08:00,358,390,147,0,0.4106145251396648,0.4106145251396648,,0.4106145251396648,0,0,0,0,TCGA-A2-A3XU,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:14+08:00,359,390,147,0,0.40947075208913647,0.40947075208913647,,0.40947075208913647,0,0,0,0,TCGA-A2-A3XU,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:19+08:00,360,390,148,0,0.4111111111111111,0.4111111111111111,,0.4111111111111111,0,0,0,0,TCGA-AR-A24S,unrouted,direct_qwen_wsi,True,
2026-08-09T19:19:22+08:00,361,390,148,0,0.4099722991689751,0.4099722991689751,,0.4099722991689751,0,0,0,0,TCGA-AR-A24S,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:26+08:00,362,390,148,0,0.4088397790055249,0.4088397790055249,,0.4088397790055249,0,0,0,0,TCGA-AR-A24S,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:28+08:00,363,390,148,0,0.40771349862258954,0.40771349862258954,,0.40771349862258954,0,0,0,0,TCGA-AR-A24S,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:32+08:00,364,390,148,0,0.4065934065934066,0.4065934065934066,,0.4065934065934066,0,0,0,0,TCGA-AR-A24S,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:39+08:00,365,390,148,0,0.4054794520547945,0.4054794520547945,,0.4054794520547945,0,0,0,0,TCGA-AR-A1AU,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:41+08:00,366,390,148,0,0.40437158469945356,0.40437158469945356,,0.40437158469945356,0,0,0,0,TCGA-AR-A1AU,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:48+08:00,367,390,148,0,0.4032697547683924,0.4032697547683924,,0.4032697547683924,0,0,0,0,TCGA-E2-A14P,unrouted,direct_qwen_wsi,False,
2026-08-09T19:19:55+08:00,368,390,149,0,0.4048913043478261,0.4048913043478261,,0.4048913043478261,0,0,0,0,TCGA-E2-A14P,unrouted,direct_qwen_wsi,True,
2026-08-09T19:19:57+08:00,369,390,150,0,0.4065040650406504,0.4065040650406504,,0.4065040650406504,0,0,0,0,TCGA-E2-A14P,unrouted,direct_qwen_wsi,True,
2026-08-09T19:20:06+08:00,370,390,151,0,0.4081081081081081,0.4081081081081081,,0.4081081081081081,0,0,0,0,TCGA-E2-A14P,unrouted,direct_qwen_wsi,True,
2026-08-09T19:20:10+08:00,371,390,151,0,0.40700808625336926,0.40700808625336926,,0.40700808625336926,0,0,0,0,TCGA-AC-A5XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:13+08:00,372,390,151,0,0.40591397849462363,0.40591397849462363,,0.40591397849462363,0,0,0,0,TCGA-AC-A5XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:16+08:00,373,390,151,0,0.40482573726541554,0.40482573726541554,,0.40482573726541554,0,0,0,0,TCGA-AC-A5XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:19+08:00,374,390,151,0,0.4037433155080214,0.4037433155080214,,0.4037433155080214,0,0,0,0,TCGA-AC-A5XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:22+08:00,375,390,152,0,0.4053333333333333,0.4053333333333333,,0.4053333333333333,0,0,0,0,TCGA-AC-A5XS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:20:29+08:00,376,390,152,0,0.40425531914893614,0.40425531914893614,,0.40425531914893614,0,0,0,0,TCGA-BH-A0BQ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:34+08:00,377,390,153,0,0.40583554376657827,0.40583554376657827,,0.40583554376657827,0,0,0,0,TCGA-BH-A0BQ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:20:38+08:00,378,390,153,0,0.40476190476190477,0.40476190476190477,,0.40476190476190477,0,0,0,0,TCGA-BH-A0BQ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:41+08:00,379,390,154,0,0.40633245382585753,0.40633245382585753,,0.40633245382585753,0,0,0,0,TCGA-BH-A0BQ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:20:44+08:00,380,390,154,0,0.4052631578947368,0.4052631578947368,,0.4052631578947368,0,0,0,0,TCGA-BH-A0BQ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:50+08:00,381,390,154,0,0.4041994750656168,0.4041994750656168,,0.4041994750656168,0,0,0,0,TCGA-AR-A0TP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:54+08:00,382,390,154,0,0.4031413612565445,0.4031413612565445,,0.4031413612565445,0,0,0,0,TCGA-AR-A0TP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:20:57+08:00,383,390,154,0,0.402088772845953,0.402088772845953,,0.402088772845953,0,0,0,0,TCGA-AR-A0TP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:21:00+08:00,384,390,154,0,0.4010416666666667,0.4010416666666667,,0.4010416666666667,0,0,0,0,TCGA-AR-A0TP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:21:06+08:00,385,390,155,0,0.4025974025974026,0.4025974025974026,,0.4025974025974026,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,True,
2026-08-09T19:21:09+08:00,386,390,155,0,0.4015544041450777,0.4015544041450777,,0.4015544041450777,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:21:13+08:00,387,390,156,0,0.40310077519379844,0.40310077519379844,,0.40310077519379844,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,True,
2026-08-09T19:21:16+08:00,388,390,156,0,0.4020618556701031,0.4020618556701031,,0.4020618556701031,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:21:20+08:00,389,390,156,0,0.40102827763496146,0.40102827763496146,,0.40102827763496146,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:21:23+08:00,390,390,156,0,0.4,0.4,,0.4,0,0,0,0,TCGA-AN-A0XW,unrouted,direct_qwen_wsi,False,
